Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Properties of the Diagonals of a Rectangle,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--rectangle,5912261
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Area of the Frame,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--rectangle,5914366
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Cuboid with Examples,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912548
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Right Prism,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912552
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Cylinder with Examples,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912551
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Introduction to the Area of a Cylinder,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912549
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Total Surface Area of a Cone,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912555
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Curved Surface Area of a Cone with Examples,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912554
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Curved Surface Area of a Cone,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912553
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,"Volume of a Combined Cylinder, Cone and Hemisphere",5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912835
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of an Ice Cream Cone,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912833
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of a Combination of Cylinder and Hemisphere,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912832
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of a Combination of Hemisphere and Cone,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912831
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Combined Hemisphere and Sphere,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912825
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Combination of Cylinder and Cone,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912824
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Combination of Cylinder & Sphere,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912823
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of Combination of Solids,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912822
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of Cubes and Cuboids Problems,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912562
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of a Cuboid and a Cube with Examples,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912561
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of Sphere and Hemisphere,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912575
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of Cone Illustration,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912572
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Volume of a cone,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912571
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface area of a Hemisphere,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912559
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Sphere,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912558
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Introduction to the Volume of a Cylinder,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912564
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Rate of Evaporation: Surface Area and Air Movement,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5914974
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Introduction to the Volume of a Solid,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912321
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Introduction to Volume,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912320
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Cylinder: Examples,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912319
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of a Cylinder: Illustrations,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912318
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of Cylinder: Problems,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912317
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of Cylinders,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912316
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry,Surface Area of Rectangular Solids,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--geometry--geometry--mensuration,5912315
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--data sufficiency,,,,
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--organisation of data,,,,
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,Uses of Graphs,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data--line graph representation of data,5914733
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,How to Draw a Bar Graph,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,5914351
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,Interpretation of A Bar Graph,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,5914350
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,Introduction and Drawing a Bar Graph,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,5914349
3721404,IBPS RRB Office Assistant Prelims,Banking,PrePG,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data,Basics of Bar Graph,5ec586770c88fe586096193e,banking--ibps rrb office assistant prelims--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,5914348
